,Radius,Pad,U,G,Pin,PinColID,PinRowID,PadName,FEE,FEE_Connector,FEE_Chan,phi,x,y,PadX,PadY,PadR,PadPhi,PadN
800,12,56,7,1,C12,2,12,ZZ.12.056,2.0,J2,179,0.31750138520322374,77.90151165808574,25.599892214326474,-18.503822270556306,382.4545926055984,382.9019546094464,1.6191403785989795,122
848,12,57,7,1,E12,4,12,ZZ.12.057,2.0,J2,177,0.3230715849436312,77.75770735566024,26.03341980592449,-20.53335318456346,382.3510013727341,382.9019546094464,1.6244476780384596,122
797,12,58,7,1,C8,2,8,ZZ.12.058,2.0,J2,130,0.3286417846840386,77.6114904613554,26.466139657436642,-22.56230572819434,382.23664032110014,382.9019546094464,1.6297549774779396,122
845,12,59,7,1,E8,4,8,ZZ.12.059,2.0,J2,128,0.33421198442444605,77.46286551184934,26.898038342844664,-24.590622751209743,382.1115126719453,382.9019546094464,1.6350622769174197,122
794,12,60,7,1,C5,2,5,ZZ.12.060,2.0,J2,147,0.3397821841648535,77.31183711853507,27.32910246160864,-26.6182471212714,381.97562194978553,382.9019546094464,1.6403695763568997,122
842,12,61,7,1,E5,4,5,ZZ.12.061,2.0,J2,145,0.3453523839052609,77.15840996737731,27.75931863908279,-28.645121725551263,381.82897198230376,382.9019546094464,1.6456768757963798,122
1046,12,62,9,1,B28,1,28,ZZ.12.062,1.0,J2,232,0.3509225836456683,77.0025888187672,28.188673526930447,-30.671189472340192,381.6715669002426,382.9019546094464,1.6509841752358598,122
1044,12,63,9,1,B26,1,26,ZZ.12.063,1.0,J2,242,0.35649278338607576,76.84437850737449,28.617153803538226,-32.696393292656104,381.5034111372879,382.9019546094464,1.6562914746753399,122
1141,12,64,9,1,F27,5,27,ZZ.12.064,1.0,J2,235,0.3620629831264833,76.68378394199762,29.04474617442933,-34.72067614185144,381.3245094299437,382.9019546094464,1.66159877411482,122
1091,12,65,9,1,D25,3,25,ZZ.12.065,1.0,J2,247,0.3676331828668907,76.52081010541141,29.47143737267605,-36.74398100121997,381.1348668173991,382.9019546094464,1.6669060735543,122
1065,12,66,9,1,C22,2,22,ZZ.12.066,1.0,J2,194,0.37320338260729813,76.3554620542124,29.89721415931142,-38.76625087960286,380.93448864138605,382.9019546094465,1.67221337299378,122
1113,12,67,9,1,E22,4,22,ZZ.12.067,1.0,J2,192,0.37877358234770553,76.18774491866199,30.322063323739947,-40.78742881499394,380.7233805460289,382.9019546094464,1.67752067243326,122
1062,12,68,9,1,C19,2,19,ZZ.12.068,1.0,J2,211,0.384343782088113,76.01766390252727,30.745971684147527,-42.80745787614421,380.50154847768584,382.9019546094464,1.6828279718727401,122
1110,12,69,9,1,E19,4,19,ZZ.12.069,1.0,J2,209,0.3899139818285204,75.8452242829196,31.168926087910407,-44.826281164165444,380.2689986847807,382.9019546094464,1.6881352713122202,122
1059,12,70,9,1,C15,2,15,ZZ.12.070,1.0,J2,162,0.39548418156892784,75.67043141013079,31.590913412003314,-46.84384181413282,380.0257377176276,382.9019546094464,1.6934425707517002,122
1107,12,71,9,1,E15,4,15,ZZ.12.071,1.0,J2,160,0.4010543813093353,75.49329070746715,32.011920563406576,-48.86008299668672,379.771772428246,382.9019546094464,1.6987498701911803,122
1056,12,72,9,1,C12,2,12,ZZ.12.072,1.0,J2,179,0.4066245810497427,75.31380767108124,32.43193447951239,-50.874947919633456,379.50710997016796,382.9019546094464,1.7040571696306603,122
1104,12,73,9,1,E12,4,12,ZZ.12.073,1.0,J2,177,0.41219478079015015,75.13198786980126,32.85094212853012,-52.888379829544924,379.2317577982366,382.9019546094464,1.7093644690701404,122
1053,12,74,9,1,C8,2,8,ZZ.12.074,1.0,J2,130,0.41776498053055755,74.9478369449584,33.268930509890616,-54.900322013357204,378.9457236683959,382.9019546094464,1.7146717685096204,122
1101,12,75,9,1,E8,4,8,ZZ.12.075,1.0,J2,128,0.423335180270965,74.76136061021161,33.685886654649586,-56.91071779996806,378.6490156374726,382.9019546094464,1.7199790679491005,122
1050,12,76,9,1,C5,2,5,ZZ.12.076,1.0,J2,147,0.42890538001137246,74.57256465137057,34.10179762589,-58.91951056183316,378.341642062949,382.9019546094465,1.7252863673885805,122
1098,12,77,9,1,E5,4,5,ZZ.12.077,1.0,J2,145,0.43447557975177986,74.38145492621595,34.516650519123466,-60.92664371656116,378.02361160272756,382.9019546094465,1.7305936668280606,122
1351,12,78,11,1,D29,3,29,ZZ.12.078,0.0,J2,227,0.4400457794921873,74.18803736431776,34.930432462690625,-62.932060728507466,377.69493321488704,382.90195460944636,1.7359009662675406,122
1349,12,79,11,1,D27,3,27,ZZ.12.079,0.0,J2,237,0.4456159792325947,73.99231796685142,35.34313061816054,-64.93570511036671,377.3556161574306,382.9019546094464,1.7412082657070207,122
1348,12,80,11,1,D26,3,26,ZZ.12.080,0.0,J2,240,0.45118617897300217,73.79430280641144,35.75473218072898,-66.93752042476382,377.00566998802407,382.9019546094464,1.7465155651465007,122
1346,12,81,11,1,D24,3,24,ZZ.12.081,0.0,J2,250,0.45675637871340957,73.59399802682312,36.16522437961578,-68.93745028584371,376.6451045637277,382.9019546094464,1.7518228645859808,122
1345,12,82,11,1,D22,3,22,ZZ.12.082,0.0,J2,195,0.462326578453817,73.39140984295183,36.57459447846106,-70.93543836085959,376.27393004071814,382.9019546094464,1.7571301640254609,122
1343,12,83,11,1,D20,3,20,ZZ.12.083,0.0,J2,205,0.4678967781942245,73.18654454051025,36.98282977572035,-72.93142837175962,375.8921568740022,382.9019546094464,1.762437463464941,122
1342,12,84,11,1,D19,3,19,ZZ.12.084,0.0,J2,208,0.4734669779346319,72.97940847586337,37.38991760505874,-74.92536409677219,375.4997958171225,382.9019546094464,1.767744762904421,122
1340,12,85,11,1,D17,3,17,ZZ.12.085,0.0,J2,218,0.47903717767503934,72.77000807583111,37.79584533574389,-76.91718937198942,375.09685792185473,382.9019546094464,1.773052062343901,122
1339,12,86,11,1,D15,3,15,ZZ.12.086,0.0,J2,163,0.48460737741544674,72.55834983748915,38.20060037303784,-78.90684809294933,374.68335453789615,382.9019546094464,1.778359361783381,122
1337,12,87,11,1,D13,3,13,ZZ.12.087,0.0,J2,173,0.4901775771558542,72.3444403279671,38.60417015858787,-80.89428421621601,374.25929731254587,382.9019546094464,1.783666661222861,122
1336,12,88,11,1,D12,3,12,ZZ.12.088,0.0,J2,176,0.4957477768962616,72.12828618424498,39.00654217081611,-82.87944176095827,373.82469819037703,382.9019546094464,1.7889739606623412,122
1334,12,89,11,1,D10,3,10,ZZ.12.089,0.0,J2,186,0.5013179766366691,71.90989411294706,39.40770392530807,-84.86226481052647,373.3795694129,382.90195460944636,1.7942812601018212,122
1333,12,90,11,1,D8,3,8,ZZ.12.090,0.0,J2,131,0.5068881763770765,71.689270890134,39.807642975199954,-86.84269751402749,372.923923518218,382.9019546094464,1.7995885595413013,122
1331,12,91,11,1,D6,3,6,ZZ.12.091,0.0,J2,141,0.5124583761174839,71.46642336109241,40.206346911564914,-88.82068408789804,372.4577733406733,382.9019546094464,1.8048958589807813,122
1330,12,92,11,1,D5,3,5,ZZ.12.092,0.0,J2,144,0.5180285758578914,71.2413584401226,40.603803363798,-90.79616881747579,371.98113201048653,382.9019546094464,1.8102031584202614,122
1328,12,93,11,1,D3,3,3,ZZ.12.093,0.0,J2,154,0.5235987755982988,71.01408311032398,40.99999999999999,-92.76909605856873,371.4940129533861,382.9019546094464,1.8155104578597414,63
76,13,0,1,1,E7,4,7,ZZ.13.000,5.0,J2,135,0.005570199740407434,82.99871237763563,0.46232418768009115,95.69704209299961,376.5628664167041,388.53251630888485,1.3219316020449359,58
101,13,1,1,1,F8,5,8,ZZ.13.001,5.0,J2,129,0.011140399480814868,82.99484955049364,0.9246340308068414,93.69717539828886,377.06545260961815,388.53251630888485,1.3272388919913933,110
79,13,2,1,1,E11,4,11,ZZ.13.002,5.0,J2,180,0.016710599221222304,82.98841163842614,1.3869151852719792,91.69466951083436,377.5574179017183,388.53251630888485,1.3325461819378508,110
104,13,3,1,1,F12,5,12,ZZ.13.003,5.0,J2,174,0.022280798961629735,82.9793988411825,1.8491533078573568,89.68958083574103,378.0387484356901,388.53251630888485,1.3378534718843083,110
82,13,4,1,1,E14,4,14,ZZ.13.004,5.0,J2,167,0.02785099870203717,82.96781143840322,2.311334056679979,87.6819658508638,378.50943065377095,388.53251630888485,1.3431607618307657,110
107,13,5,1,1,F15,5,15,ZZ.13.005,5.0,J2,161,0.03342119844244461,82.95364978961113,2.773443091636989,85.67188110521688,378.9694512981323,388.53251630888485,1.3484680517772232,110
85,13,6,1,1,E18,4,18,ZZ.13.006,5.0,J2,212,0.03899139818285204,82.93691433420037,3.2354660748505997,83.65938321738084,379.4187974112528,388.53251630888485,1.3537753417236806,110
110,13,7,1,1,F19,5,19,ZZ.13.007,5.0,J2,206,0.04456159792325947,82.91760559142266,3.6973886711129524,81.64452887390783,379.85745633628346,388.53251630888485,1.359082631670138,110
88,13,8,1,1,E21,4,21,ZZ.13.008,5.0,J2,199,0.05013179766366691,82.89572416037122,4.159196548330905,79.62737482772495,380.2854157174041,388.53251630888485,1.3643899216165956,110
113,13,9,1,1,F22,5,22,ZZ.13.009,5.0,J2,193,0.05570199740407434,82.8712707199622,4.6208753779707,77.60797789653562,380.70266350017135,388.53251630888485,1.369697211563053,110
91,13,10,1,1,E25,4,25,ZZ.13.010,5.0,J2,244,0.061272197144481774,82.84424602891359,5.082410835502554,75.58639496121916,381.10918793185823,388.53251630888485,1.3750045015095105,110
116,13,11,1,1,F26,5,26,ZZ.13.011,5.0,J2,238,0.06684239688488922,82.81465092572171,5.5437886008450885,73.56268296422864,381.5049775617852,388.53251630888485,1.380311791455968,110
94,13,12,1,1,E28,4,28,ZZ.13.012,5.0,J2,231,0.07241259662529664,82.78248632863514,6.004994358809652,71.53689890798698,381.8900212416427,388.53251630888485,1.3856190814024254,110
119,13,13,1,1,F29,5,29,ZZ.13.013,5.0,J2,225,0.07798279636570409,82.74775323562629,6.466013799544474,69.50909985328133,382.26430812580503,388.53251630888485,1.3909263713488829,110
258,13,14,3,1,B5,1,5,ZZ.13.014,4.0,J2,146,0.08355299610611151,82.71045272436038,6.926832618978653,67.47934291765581,382.62782767163617,388.5325163088849,1.3962336612953403,110
306,13,15,3,1,D5,3,5,ZZ.13.015,4.0,J2,144,0.08912319584651894,82.67058595216207,7.387436519265979,65.44768527380272,382.9805696397862,388.53251630888485,1.4015409512417978,110
261,13,16,3,1,B8,1,8,ZZ.13.016,4.0,J2,133,0.09469339558692638,82.62815415597946,7.847811209228545,63.414184147952064,383.3225240944804,388.53251630888485,1.4068482411882552,110
309,13,17,3,1,D8,3,8,ZZ.13.017,4.0,J2,131,0.10026359532733382,82.58315865234583,8.307942404800162,61.3788968182597,383.6536814037985,388.53251630888485,1.4121555311347127,110
264,13,18,3,1,B12,1,12,ZZ.13.018,4.0,J2,178,0.10583379506774125,82.53560083733869,8.767815829469555,59.341880613193936,383.9740322399463,388.5325163088849,1.4174628210811702,110
312,13,19,3,1,D12,3,12,ZZ.13.019,4.0,J2,176,0.11140399480814868,82.48548218653649,9.227417214723316,57.3031929099208,384.28356757951843,388.5325163088849,1.4227701110276276,110
267,13,20,3,1,B15,1,15,ZZ.13.020,4.0,J2,165,0.11697419454855612,82.43280425497285,9.686732300488616,55.26289113268783,384.58227870375225,388.53251630888485,1.428077400974085,110
315,13,21,3,1,D15,3,15,ZZ.13.021,4.0,J2,163,0.12254439428896355,82.37756867708833,10.14574683557566,53.221032751206586,384.8701571987738,388.53251630888485,1.4333846909205425,110
270,13,22,3,1,B19,1,19,ZZ.13.022,4.0,J2,210,0.12811459402937098,82.31977716667971,10.60444657811984,51.17767527903393,385.14719495583455,388.53251630888485,1.438691980867,110
318,13,23,3,1,D19,3,19,ZZ.13.023,4.0,J2,208,0.13368479376977843,82.25943151684675,11.062817296023642,49.13287627195198,385.4133841715398,388.53251630888485,1.4439992708134575,110
273,13,24,3,1,B22,1,22,ZZ.13.024,4.0,J2,197,0.13925499351018586,82.19653359993664,11.52084476739821,47.08669332634696,385.6687173480686,388.53251630888485,1.449306560759915,110
321,13,25,3,1,D22,3,22,ZZ.13.025,4.0,J2,195,0.1448251932505933,82.13108536748588,11.978514781004607,45.03918407758686,385.9131872933848,388.53251630888485,1.4546138507063724,110
327,13,26,3,1,D29,3,29,ZZ.13.026,4.0,J2,227,0.15039539299100071,82.06308885015973,12.435813136694764,42.99040619839796,386.1467871214399,388.53251630888485,1.4599211406528299,110
325,13,27,3,1,D27,3,27,ZZ.13.027,4.0,J2,237,0.15596559273140817,81.99254615768916,12.892725645852058,40.940417397240424,386.3695102523666,388.53251630888485,1.4652284305992873,110
375,13,28,3,1,F29,5,29,ZZ.13.028,4.0,J2,225,0.1615357924718156,81.91945947880549,13.349238131831537,38.88927541668275,386.58135041266445,388.53251630888485,1.4705357205457448,110
349,13,29,3,1,E27,4,27,ZZ.13.029,4.0,J2,234,0.16710599221222303,81.84383108117237,13.805336430399791,36.83703803177534,386.78230163537654,388.53251630888485,1.4758430104922022,110
523,13,30,5,1,B15,1,15,ZZ.13.030,3.0,J2,165,0.17267619195263045,81.76566331131549,14.261006390174419,34.78376304842314,386.9723582602574,388.53251630888485,1.4811503004386597,110
571,13,31,5,1,D15,3,15,ZZ.13.031,3.0,J2,163,0.17824639169303788,81.68495859454977,14.71623387306311,32.7295083017574,387.1515149339326,388.53251630888485,1.4864575903851172,110
526,13,32,5,1,B19,1,19,ZZ.13.032,3.0,J2,210,0.18381659143344534,81.60171943490407,15.171004754702302,30.67433165450662,387.3197666100495,388.53251630888485,1.4917648803315746,110
574,13,33,5,1,D19,3,19,ZZ.13.033,3.0,J2,208,0.18938679117385276,81.51594841504354,15.625304924895419,28.618290995366706,387.4771085494192,388.53251630888485,1.497072170278032,110
529,13,34,5,1,B22,1,22,ZZ.13.034,3.0,J2,197,0.1949569909142602,81.42764819618947,16.079120288050667,26.56144423737043,387.6235363201504,388.53251630888485,1.5023794602244895,110
577,13,35,5,1,D22,3,22,ZZ.13.035,3.0,J2,195,0.20052719065466765,81.33682151803671,16.532436763618396,24.503849316256144,387.75904579777387,388.53251630888485,1.507686750170947,110
532,13,36,5,1,B26,1,26,ZZ.13.036,3.0,J2,242,0.20609739039507508,81.24347119866869,16.985240286527944,22.445564188835913,387.8836331653589,388.53251630888485,1.5129940401174045,110
580,13,37,5,1,D26,3,26,ZZ.13.037,3.0,J2,240,0.2116675901354825,81.14760013446995,17.437516807624068,20.386646831363016,387.9972949136207,388.53251630888485,1.518301330063862,110
535,13,38,5,1,B29,1,29,ZZ.13.038,3.0,J2,229,0.21723778987588993,81.04921130003633,17.889252294102825,18.327155237898932,388.10002784101914,388.53251630888485,1.5236086200103194,110
583,13,39,5,1,D29,3,29,ZZ.13.039,3.0,J2,227,0.22280798961629736,80.9483077480826,18.34043272994699,16.26714741867978,388.1918290538491,388.53251630888485,1.5289159099567768,110
518,13,40,5,1,B10,1,10,ZZ.13.040,3.0,J2,188,0.22837818935670479,80.8448926093478,18.791044116360904,14.20668139848236,388.272695966322,388.53251630888485,1.5342231999032343,110
566,13,41,5,1,D10,3,10,ZZ.13.041,3.0,J2,186,0.23394838909711224,80.73896909249808,19.241072472204845,12.145815214989724,388.34262630063824,388.5325163088848,1.5395304898496918,110
515,13,42,5,1,B6,1,6,ZZ.13.042,3.0,J2,143,0.23951858883751967,80.63054048402718,19.69050383442879,10.084606917156437,388.40161808705216,388.53251630888485,1.5448377797961492,110
563,13,43,5,1,D6,3,6,ZZ.13.043,3.0,J2,141,0.2450887885779271,80.51961014815437,20.139324258505674,8.023114563573486,388.44966966392656,388.53251630888485,1.5501450697426067,110
512,13,44,5,1,B3,1,3,ZZ.13.044,3.0,J2,156,0.25065898831833455,80.40618152672019,20.587519818864045,5.961396220832927,388.48677967778013,388.5325163088848,1.5554523596890641,110
560,13,45,5,1,D3,3,3,ZZ.13.045,3.0,J2,154,0.25622918805874195,80.29025813907957,21.035076609320107,3.899509961892314,388.5129470833256,388.53251630888485,1.5607596496355216,110
839,13,46,7,1,D29,3,29,ZZ.13.046,2.0,J2,227,0.2617993877991494,80.17184358199268,21.481980743509222,1.8375138644389415,388.52817114349875,388.53251630888485,1.566066939581979,110
837,13,47,7,1,D27,3,27,ZZ.13.047,2.0,J2,237,0.26736958753955686,80.05094152951325,21.928218355316737,-0.22453399074604838,388.5324514294795,388.53251630888485,1.5713742295284365,110
887,13,48,7,1,F29,5,29,ZZ.13.048,2.0,J2,225,0.27293978727996426,79.92755573287475,22.373775599308225,-2.286575521423639,388.525787820704,388.53251630888485,1.576681519474894,110
861,13,49,7,1,E27,4,27,ZZ.13.049,2.0,J2,234,0.2785099870203717,79.80169002037381,22.818638651159066,-4.3485526455329575,388.50818050486777,388.53251630888485,1.5819888094213514,110
783,13,50,7,1,B20,1,20,ZZ.13.050,2.0,J2,207,0.2840801867607791,79.67334829725155,23.262793708083347,-6.410407282827289,388.4796299779207,388.53251630888485,1.587296099367809,110
831,13,51,7,1,D20,3,20,ZZ.13.051,2.0,J2,205,0.2896503865011866,79.5425345455724,23.70622698926219,-8.472081356510035,388.44013704405285,388.53251630888485,1.5926033893142664,110
780,13,52,7,1,B17,1,17,ZZ.13.052,2.0,J2,220,0.29522058624159403,79.40925282410046,24.14892473627124,-10.533516794870579,388.389702815672,388.53251630888485,1.5979106792607238,110
828,13,53,7,1,D17,3,17,ZZ.13.053,2.0,J2,218,0.30079078598200143,79.27350726817373,24.590873213507617,-12.594655532920008,388.32832871337234,388.53251630888485,1.6032179692071813,110
777,13,54,7,1,B13,1,13,ZZ.13.054,2.0,J2,175,0.3063609857224089,79.13530208957566,25.032058708616066,-14.655439514026648,388.25601646589405,388.53251630888485,1.6085252591536388,110
825,13,55,7,1,D13,3,13,ZZ.13.055,2.0,J2,173,0.31193118546281634,78.99464157640455,25.472467532914408,-16.71581069155135,388.172768110075,388.53251630888485,1.6138325491000962,110
774,13,56,7,1,B10,1,10,ZZ.13.056,2.0,J2,188,0.31750138520322374,78.85153009294044,25.91208602181826,-18.775711030482515,388.0785859907935,388.53251630888485,1.6191398390465537,110
822,13,57,7,1,D10,3,10,ZZ.13.057,2.0,J2,186,0.3230715849436312,78.70597207950975,26.350900535265033,-20.835082509070777,387.97347276090164,388.53251630888485,1.6244471289930111,110
771,13,58,7,1,B6,1,6,ZZ.13.058,2.0,J2,143,0.3286417846840386,78.55797205234754,26.78889745813709,-22.893867120463312,387.85743138115123,388.53251630888485,1.6297544189394686,110
819,13,59,7,1,D6,3,6,ZZ.13.059,2.0,J2,141,0.33421198442444605,78.40753460345726,27.226063200684234,-24.952006874337748,387.73046512011007,388.53251630888485,1.635061708885926,110
768,13,60,7,1,B3,1,3,ZZ.13.060,2.0,J2,156,0.3397821841648535,78.25466440046843,27.662384198945333,-27.009443798535568,387.5925775540698,388.53251630888485,1.6403689988323835,110
816,13,61,7,1,D3,3,3,ZZ.13.061,2.0,J2,154,0.3453523839052609,78.09936618649166,28.097846915169164,-29.066119940695057,387.44377256694554,388.53251630888485,1.645676288778841,110
1095,13,62,9,1,D29,3,29,ZZ.13.062,1.0,J2,227,0.3509225836456683,77.94164477997167,28.53243783823448,-31.12197736988363,387.28405435016595,388.53251630888485,1.6509835787252984,110
1093,13,63,9,1,D27,3,27,ZZ.13.063,1.0,J2,237,0.35649278338607576,77.78150507453759,28.96614348406918,-33.176958178229626,387.1134274025558,388.53251630888485,1.656290868671756,110
1143,13,64,9,1,F29,5,29,ZZ.13.064,1.0,J2,225,0.3620629831264833,77.61895203885125,29.398950396068713,-35.23100448255335,386.93189653020875,388.53251630888485,1.6615981586182134,110
1117,13,65,9,1,E27,4,27,ZZ.13.065,1.0,J2,234,0.3676331828668907,77.453990716453,29.83084514551356,-37.284058425997586,386.73946684635206,388.5325163088848,1.6669054485646708,110
1039,13,66,9,1,B20,1,20,ZZ.13.066,1.0,J2,207,0.37320338260729813,77.28662622560522,30.261814331985953,-39.336062179657155,386.5361437712029,388.53251630888485,1.6722127385111283,110
1087,13,67,9,1,D20,3,20,ZZ.13.067,1.0,J2,205,0.37877358234770553,77.11686375913348,30.691844583785556,-41.38695794420787,386.3219330318151,388.53251630888485,1.6775200284575857,110
1036,13,68,9,1,B17,1,17,ZZ.13.068,1.0,J2,220,0.384343782088113,76.94470858426541,31.12092255834445,-43.43668795153455,386.0968406619185,388.53251630888485,1.6828273184040432,110
1084,13,69,9,1,D17,3,17,ZZ.13.069,1.0,J2,218,0.3899139818285204,76.77016604246741,31.549034942641022,-45.48519446635821,385.8608730017484,388.53251630888485,1.6881346083505007,110
1033,13,70,9,1,B13,1,13,ZZ.13.070,1.0,J2,175,0.39548418156892784,76.59324154927873,31.97616845361311,-47.53241978786229,385.6140366978675,388.53251630888485,1.6934418982969581,110
1081,13,71,9,1,D13,3,13,ZZ.13.071,1.0,J2,173,0.4010543813093353,76.41394059414358,32.40230983857007,-49.57830625131794,385.3563387029781,388.53251630888485,1.6987491882434156,110
1030,13,72,9,1,B10,1,10,ZZ.13.072,1.0,J2,188,0.4066245810497427,76.23226874024077,32.827445875604006,-51.622796229708285,385.08778627572684,388.53251630888485,1.704056478189873,110
1078,13,73,9,1,D10,3,10,ZZ.13.073,1.0,J2,186,0.41219478079015015,76.04823162431104,33.251563374,-53.665832135351586,384.8083869804999,388.53251630888485,1.7093637681363305,110
1027,13,74,9,1,B6,1,6,ZZ.13.074,1.0,J2,143,0.41776498053055755,75.86183495648227,33.67464917464538,-55.707356421523365,384.5181486872099,388.53251630888485,1.714671058082788,110
1075,13,75,9,1,D6,3,6,ZZ.13.075,1.0,J2,141,0.423335180270965,75.67308452009225,34.09669015043799,-57.74731158407733,384.21707957107446,388.53251630888485,1.7199783480292454,110
1024,13,76,9,1,B3,1,3,ZZ.13.076,1.0,J2,156,0.42890538001137246,75.48198617150923,34.51767320669354,-59.78564016306507,383.9051881123859,388.53251630888485,1.725285637975703,110
1072,13,77,9,1,D3,3,3,ZZ.13.077,1.0,J2,154,0.43447557975177986,75.28854583995029,34.9375852815518,-61.82228474435461,383.58248309627203,388.53251630888485,1.7305929279221604,110
1302,13,78,11,1,B28,1,28,ZZ.13.078,0.0,J2,232,0.4400457794921873,75.09276952729725,35.35641334638198,-63.85718796124757,383.24897361244916,388.53251630888485,1.7359002178686178,110
1325,13,79,11,1,C27,2,27,ZZ.13.079,0.0,J2,236,0.4456159792325947,74.89466330791058,35.774144406186885,-65.89029249609503,382.90466905496584,388.53251630888485,1.7412075078150753,110
1299,13,80,11,1,B25,1,25,ZZ.13.080,0.0,J2,249,0.45118617897300217,74.69423332844084,36.190765500006165,-67.92154108191201,382.54957912193817,388.53251630888485,1.7465147977615327,110
1322,13,81,11,1,C24,2,24,ZZ.13.081,0.0,J2,253,0.45675637871340957,74.49148580763803,36.60626370131841,-69.95087650399053,382.18371381527675,388.53251630888485,1.7518220877079902,110
1296,13,82,11,1,B21,1,21,ZZ.13.082,0.0,J2,200,0.462326578453817,74.28642703615856,37.02062611844229,-71.97824160151121,381.807083440405,388.5325163088849,1.7571293776544477,110
1319,13,83,11,1,C20,2,20,ZZ.13.083,0.0,J2,204,0.4678967781942245,74.07906337637014,37.43383989493645,-74.0035792691533,381.41969860596873,388.53251630888485,1.7624366676009051,110
1293,13,84,11,1,B18,1,18,ZZ.13.084,0.0,J2,217,0.4734669779346319,73.86940126215438,37.84589220999849,-76.02683245870321,381.02157022353754,388.53251630888485,1.7677439575473626,110
1316,13,85,11,1,C17,2,17,ZZ.13.085,0.0,J2,221,0.47903717767503934,73.6574471987071,38.25677027886272,-78.04794418066135,380.61270950729727,388.53251630888485,1.77305124749382,110
1290,13,86,11,1,B14,1,14,ZZ.13.086,0.0,J2,168,0.48460737741544674,73.44320776233658,38.66646135319684,-80.06685750584742,380.19312797373414,388.53251630888485,1.7783585374402775,110
1313,13,87,11,1,C13,2,13,ZZ.13.087,0.0,J2,172,0.4901775771558542,73.22668960025939,39.074952721497475,-82.08351556700397,379.7628374413106,388.53251630888485,1.783665827386735,110
1287,13,88,11,1,B11,1,11,ZZ.13.088,0.0,J2,185,0.4957477768962616,73.0078994303943,39.482231709484594,-84.09786156039816,379.32185003013205,388.53251630888485,1.7889731173331924,110
1310,13,89,11,1,C10,2,10,ZZ.13.089,0.0,J2,189,0.5013179766366691,72.78684404115373,39.888285680494754,-86.10983874742168,378.8701781616058,388.53251630888485,1.7942804072796499,110
1284,13,90,11,1,B7,1,7,ZZ.13.090,0.0,J2,136,0.5068881763770765,72.56353029123319,40.293102035873126,-88.1193904561891,378.407834558091,388.53251630888485,1.7995876972261073,110
1307,13,91,11,1,C6,2,6,ZZ.13.091,0.0,J2,140,0.5124583761174839,72.33796510939841,40.69666821536448,-90.12646008313402,377.9348322425404,388.53251630888485,1.8048949871725648,110
1281,13,92,11,1,B4,1,4,ZZ.13.092,0.0,J2,153,0.5180285758578914,72.11015549427043,41.098971697502854,-92.1309910946035,377.4511845381333,388.53251630888485,1.8102022771190223,110
1304,13,93,11,1,C3,2,3,ZZ.13.093,0.0,J2,157,0.5235987755982988,71.88010851410841,41.49999999999999,-94.13292702845045,376.95690506790066,388.53251630888485,1.8155095670654797,59
121,14,0,1,1,F2,5,2,ZZ.14.000,5.0,J2,159,0.005570199740407434,83.99869686411317,0.4678943586159958,97.09830740687832,382.07677605570007,394.2216941042162,1.321931604392787,62
77,14,1,1,1,E8,4,8,ZZ.14.001,5.0,J2,128,0.011140399480814868,83.99478749688512,0.9357741998527068,95.06915334029307,382.58672243761686,394.2216941042163,1.3272389044210373,122
122,14,2,1,1,E9,4,9,ZZ.14.002,5.0,J2,190,0.016710599221222304,83.988272019612,1.4036250067812803,93.03732142593033,383.08589235873245,394.22169410421617,1.3325462044492877,122
80,14,3,1,1,E12,4,12,ZZ.14.003,5.0,J2,177,0.022280798961629735,83.97915063444977,1.8714322633737104,91.0028688951463,383.5742717587443,394.2216941042162,1.3378535044775381,122
123,14,4,1,1,F9,5,9,ZZ.14.004,5.0,J2,191,0.02785099870203717,83.96742362440807,2.339181454953232,88.96585305311301,384.0518468812904,394.22169410421617,1.3431608045057886,122
83,14,5,1,1,E15,4,15,ZZ.14.005,5.0,J2,160,0.03342119844244461,83.95309135334139,2.806858068644664,86.92633127720423,384.5186042743367,394.22169410421617,1.348468104534039,122
124,14,6,1,1,E16,4,16,ZZ.14.006,5.0,J2,222,0.03899139818285204,83.93615426593772,3.274447593824703,84.88436101537931,384.97453079055634,394.2216941042163,1.3537754045622894,122
86,14,7,1,1,E19,4,19,ZZ.14.007,5.0,J2,209,0.04456159792325947,83.91661288770486,3.7419355225721445,82.83999978456494,385.4196135876994,394.2216941042163,1.3590827045905398,122
125,14,8,1,1,F16,5,16,ZZ.14.008,5.0,J2,223,0.05013179766366691,83.894467824954,4.209307350118024,80.79330516903521,385.85384012895526,394.2216941042162,1.3643900046187902,122
89,14,9,1,1,E22,4,22,ZZ.14.009,5.0,J2,192,0.05570199740407434,83.86971976478102,4.676548575295648,78.74433481878941,386.2771981833054,394.2216941042162,1.3696973046470406,122
126,14,10,1,1,E23,4,23,ZZ.14.010,5.0,J2,254,0.061272197144481774,83.84236947504507,5.143644700990536,76.69314644792837,386.68967582586794,394.2216941042162,1.375004604675291,122
92,14,11,1,1,E26,4,26,ZZ.14.011,5.0,J2,241,0.06684239688488922,83.81241780434486,5.61058123459021,74.63979783302868,387.09126143823346,394.22169410421617,1.3803119047035415,122
127,14,12,1,1,F23,5,23,ZZ.14.012,5.0,J2,255,0.07241259662529664,83.77986568199219,6.0773436884338645,72.58434681151532,387.4819437087925,394.22169410421617,1.385619204731792,122
