,Radius,Pad,U,G,Pin,PinColID,PinRowID,PadName,FEE,FEE_Connector,FEE_Chan,phi,x,y,PadX,PadY,PadR,PadPhi,PadN
1254,3,74,10,1,F10,5,10,ZZ.03.074,7.0,J1,56,0.20453077171808545,71.47841692276306,14.826864611766688,35.45439014876736,621.0097977032768,622.0210467695492,1.5137667196302131,140
1274,3,75,10,1,E9,4,9,ZZ.03.075,7.0,J1,62,0.20725784867432662,71.4377171815685,15.021736380533145,33.80769555462824,621.1016199830518,622.0210467695492,1.5164181623365323,140
1232,3,76,10,1,E12,4,12,ZZ.03.076,7.0,J1,49,0.20998492563056778,71.39648616206347,15.216496433485613,32.1607632875107,621.1890758288096,622.0210467695492,1.5190696050428514,140
1257,3,77,10,1,F13,5,13,ZZ.03.077,7.0,J1,43,0.2127120025868089,71.35472417088074,15.411143322204456,30.513604925586254,621.2721646257226,622.0210467695491,1.5217210477491705,140
1234,3,78,10,1,E14,4,14,ZZ.03.078,7.0,J1,39,0.21543907954305005,71.31243151860194,15.605675599111647,28.866232048615874,621.3508857896649,622.0210467695492,1.5243724904554896,140
1259,3,79,10,1,F15,5,15,ZZ.03.079,7.0,J1,33,0.21816615649929116,71.26960851975514,15.800091817481508,27.218656237868615,621.4252387672152,622.0210467695492,1.5270239331618087,140
1418,3,80,12,1,B14,1,14,ZZ.03.080,6.0,J1,40,0.22089323345553233,71.22625549281258,15.994390531451495,25.570889076040178,621.4952230356615,622.0210467695493,1.5296753758681279,140
1417,3,81,12,1,B13,1,13,ZZ.03.081,6.0,J1,47,0.22362031041177344,71.18237276018833,16.18857029603292,23.922942147171497,621.560838103004,622.0210467695492,1.532326818574447,140
1441,3,82,12,1,C13,2,13,ZZ.03.082,6.0,J1,44,0.2263473873680146,71.13796064823579,16.382629667121737,22.274827036567288,621.6220835079597,622.0210467695492,1.534978261280766,140
1440,3,83,12,1,C12,2,12,ZZ.03.083,6.0,J1,51,0.22907446432425574,71.09301948724536,16.576567201509242,20.626555330714616,621.6789588199642,622.0210467695492,1.5376297039870852,140
1414,3,84,12,1,B10,1,10,ZZ.03.084,6.0,J1,60,0.23180154128049688,71.04754961144195,16.77038145689283,18.978138617201424,621.731463639176,622.0210467695492,1.5402811466934043,140
1438,3,85,12,1,C10,2,10,ZZ.03.085,6.0,J1,61,0.234528618236738,71.00155135898248,16.964070991886715,17.329588484635092,621.7795975964787,622.0210467695492,1.5429325893997234,140
1462,3,86,12,1,D10,3,10,ZZ.03.086,6.0,J1,58,0.23725569519297915,70.9550250719534,17.157634366032646,15.68091652256094,621.8233603534835,622.0210467695492,1.5455840321060426,140
1486,3,87,12,1,E10,4,10,ZZ.03.087,6.0,J1,59,0.23998277214922029,70.90797109636809,17.351070139810634,14.032134321380779,621.8627516025321,622.0210467695492,1.5482354748123617,140
1510,3,88,12,1,F10,5,10,ZZ.03.088,6.0,J1,56,0.24270984910546142,70.86038978216433,17.544376874649632,12.383253472271415,621.8977710666982,622.0210467695492,1.5508869175186808,140
1530,3,89,12,1,E9,4,9,ZZ.03.089,6.0,J1,62,0.24543692606170256,70.81228148320172,17.73755313293826,10.734285567103159,621.9284184997898,622.0210467695492,1.553538360225,140
1512,3,90,12,1,F12,5,12,ZZ.03.090,6.0,J1,46,0.24816400301794372,70.76364655725897,17.930597478035484,9.085242198358342,621.9546936863512,622.0210467695492,1.556189802931319,140
1513,3,91,12,1,F13,5,13,ZZ.03.091,6.0,J1,43,0.25089107997418486,70.7144853660313,18.123508474281287,7.436134959049812,621.976596441664,622.0210467695492,1.5588412456376382,140
1490,3,92,12,1,E14,4,14,ZZ.03.092,6.0,J1,39,0.253618156930426,70.66479827512775,18.316284687007382,5.786975442639439,621.9941266117487,622.0210467695492,1.5614926883439573,140
1419,3,93,12,1,B15,1,15,ZZ.03.093,6.0,J1,37,0.25634523388666713,70.61458565406846,18.508924682547836,4.137775242956607,622.0072840733656,622.0210467695492,1.5641441310502764,140
1467,3,94,12,1,D15,3,15,ZZ.03.094,6.0,J1,35,0.25907231084290827,70.56384787628187,18.701427028249775,2.48854595411671,622.0160687340159,622.0210467695492,1.5667955737565955,140
1491,3,95,12,1,E15,4,15,ZZ.03.095,6.0,J1,32,0.2617993877991494,70.51258531910199,18.893790292484013,0.8392991704396422,622.0204805319421,622.0210467695491,1.5694470164629146,140
1672,3,96,14,1,B12,1,12,ZZ.03.096,5.0,J1,50,0.26452646475539054,70.46079836376559,19.0860130446557,-0.8099535136317095,622.0205194361288,622.0210467695492,1.5720984591692337,140
1670,3,97,14,1,B10,1,10,ZZ.03.097,5.0,J1,60,0.2672535417116317,70.4084873954094,19.278093855214976,-2.459200503612979,622.0161854463023,622.0210467695492,1.5747499018755529,140
1694,3,98,14,1,C10,2,10,ZZ.03.098,5.0,J1,61,0.2699806186678728,70.3556528030671,19.47003129566758,-4.10843020505983,622.0074785929313,622.0210467695492,1.577401344581872,140
1718,3,99,14,1,D10,3,10,ZZ.03.099,5.0,J1,58,0.27270769562411395,70.30229497966668,19.661823938585496,-5.757631023649467,621.9943989372262,622.0210467695492,1.580052787288191,140
1742,3,100,14,1,E10,4,10,ZZ.03.100,5.0,J1,59,0.2754347725803551,70.24841432202723,19.853470357617557,-7.406791365262145,621.9769465711388,622.0210467695492,1.5827042299945102,140
1766,3,101,14,1,F10,5,10,ZZ.03.101,5.0,J1,56,0.27816184953659623,70.19401123085622,20.044969127500057,-9.055899636062678,621.9551216173618,622.0210467695492,1.5853556727008293,140
1786,3,102,14,1,E9,4,9,ZZ.03.102,5.0,J1,62,0.2808889264928374,70.13908611074639,20.236318824067347,-10.704944242581949,621.9289242293279,622.0210467695493,1.5880071154071485,140
1768,3,103,14,1,F12,5,12,ZZ.03.103,5.0,J1,46,0.2836160034490785,70.08363937017279,20.42751802426242,-12.353913591798399,621.8983545912082,622.0210467695492,1.5906585581134676,140
1673,3,104,14,1,B13,1,13,ZZ.03.104,5.0,J1,47,0.2863430804053197,70.02767142148973,20.618565306147513,-14.002796091219556,621.863412917912,622.0210467695492,1.5933100008197867,140
1721,3,105,14,1,D13,3,13,ZZ.03.105,5.0,J1,45,0.2890701573615608,69.97118268092773,20.809459248914663,-15.651580148963497,621.8240994550841,622.0210467695492,1.5959614435261058,140
1769,3,106,14,1,F13,5,13,ZZ.03.106,5.0,J1,43,0.29179723431780197,69.91417356859037,21.000198432896298,-17.30025417384037,621.7804144791039,622.0210467695492,1.598612886232425,140
1698,3,107,14,1,C14,2,14,ZZ.03.107,5.0,J1,41,0.29452431127404305,69.85664450845125,21.19078143957575,-18.948806575433863,621.7323582970831,622.0210467695492,1.601264328938744,140
1746,3,108,14,1,E14,4,14,ZZ.03.108,5.0,J1,39,0.29725138823028424,69.79859592835078,21.381206851597863,-20.5972257641827,621.6799312468636,622.0210467695492,1.6039157716450632,140
1675,3,109,14,1,B15,1,15,ZZ.03.109,5.0,J1,37,0.2999784651865254,69.74002825999298,21.571473252779477,-22.245500151462107,621.6231336970151,622.0210467695492,1.6065672143513823,140
1723,3,110,14,1,D15,3,15,ZZ.03.110,5.0,J1,35,0.3027055421427665,69.68094193894237,21.761579228120006,-23.893618149665276,621.5619660468325,622.0210467695492,1.6092186570577014,140
1747,3,111,14,1,E15,4,15,ZZ.03.111,5.0,J1,32,0.30543261909900765,69.62133740462056,21.951523363811937,-25.54156817228486,621.4964287263333,622.0210467695492,1.6118700997640205,140
1950,3,112,16,1,C10,2,10,ZZ.03.112,4.0,J1,61,0.3081596960552488,69.5612151003032,22.14130424725134,-27.189338633994378,621.4265221962543,622.0210467695492,1.6145215424703396,140
1974,3,113,16,1,D10,3,10,ZZ.03.113,4.0,J1,58,0.3108867730114899,69.50057547311647,22.3309204670484,-28.836917950729713,621.3522469480486,622.0210467695492,1.6171729851766588,140
1998,3,114,16,1,E10,4,10,ZZ.03.114,4.0,J1,59,0.31361384996773106,69.4394189740339,22.52037061303788,-30.4842945397705,621.2736035038815,622.0210467695492,1.6198244278829779,140
2022,3,115,16,1,F10,5,10,ZZ.03.115,4.0,J1,56,0.3163409269239722,69.37774605787295,22.709653276289636,-32.1314568198216,621.1905924166283,622.0210467695492,1.622475870589297,140
2042,3,116,16,1,E9,4,9,ZZ.03.116,4.0,J1,62,0.31906800388021334,69.31555718329167,22.898767049119076,-33.77839321109448,621.1032142698688,622.0210467695493,1.625127313295616,140
1928,3,117,16,1,B12,1,12,ZZ.03.117,4.0,J1,50,0.3217950808364545,69.25285281278524,23.087710525097638,-35.42509213538865,621.0114696778836,622.0210467695492,1.6277787560019352,140
1976,3,118,16,1,D12,3,12,ZZ.03.118,4.0,J1,48,0.3245221577926956,69.18963341268254,23.276482299063257,-37.07154201617305,620.9153592856509,622.0210467695492,1.6304301987082543,140
2000,3,119,16,1,E12,4,12,ZZ.03.119,4.0,J1,49,0.32724923474893675,69.12589945314272,23.465080967130792,-38.717731278667415,620.8148837688403,622.0210467695493,1.6330816414145735,140
1929,3,120,16,1,B13,1,13,ZZ.03.120,4.0,J1,47,0.3299763117051779,69.06165140815169,23.65350512670249,-40.36364834992367,620.7100438338093,622.0210467695492,1.6357330841208926,140
2001,3,121,16,1,E13,4,13,ZZ.03.121,4.0,J1,42,0.3327033886614191,68.99688975551855,23.841753376478415,-42.00928165890731,620.6008402175978,622.0210467695492,1.6383845268272117,140
2025,3,122,16,1,F13,5,13,ZZ.03.122,4.0,J1,43,0.33543046561766016,68.9316149768721,24.02982431646684,-43.65461963657868,620.487273687923,622.0210467695492,1.6410359695335308,140
1930,3,123,16,1,B14,1,14,ZZ.03.123,4.0,J1,40,0.33815754257390135,68.86582755765724,24.2177165479947,-45.29965071597436,620.3693450431738,622.0210467695492,1.64368741223985,140
1978,3,124,16,1,D14,3,14,ZZ.03.124,4.0,J1,38,0.3408846195301425,68.79952798713131,24.40542867371797,-46.944363332288496,620.2470551124059,622.0210467695492,1.646338854946169,140
1931,3,125,16,1,B15,1,15,ZZ.03.125,4.0,J1,37,0.34361169648638357,68.73271675836052,24.59295929763206,-48.588745922954026,620.1204047553349,622.0210467695492,1.6489902976524882,140
1979,3,126,16,1,D15,3,15,ZZ.03.126,4.0,J1,35,0.3463387734426247,68.66539436821624,24.7803070250822,-50.23278692772406,619.9893948623312,622.0210467695492,1.6516417403588073,140
2027,3,127,16,1,F15,5,15,ZZ.03.127,4.0,J1,33,0.3490658503988659,68.59756131737132,24.967470462773814,-51.87647478875307,619.8540263544132,622.0210467695492,1.6542931830651264,140
2254,3,128,18,1,E10,4,10,ZZ.03.128,3.0,J1,59,0.35179292735510703,68.52921811029637,25.15444821878287,-53.51979795067823,619.7143001832411,622.0210467695492,1.6569446257714455,140
2278,3,129,18,1,F10,5,10,ZZ.03.129,3.0,J1,56,0.35452000431134817,68.46036525525601,25.34123890256625,-55.16274486070055,619.5702173311101,622.0210467695492,1.6595960684777646,140
2298,3,130,18,1,E9,4,9,ZZ.03.130,3.0,J1,62,0.35724708126758925,68.39100326430506,25.52784112497207,-56.805303968666166,619.4217788109434,622.0210467695492,1.6622475111840838,140
2206,3,131,18,1,C10,2,10,ZZ.03.131,3.0,J1,61,0.35997415822383044,68.32113265328478,25.714253498250045,-58.44746372714751,619.2689856662851,622.0210467695492,1.6648989538904029,140
2183,3,132,18,1,B11,1,11,ZZ.03.132,3.0,J1,57,0.3627012351800716,68.250753941819,25.900474636061755,-60.08921259152452,619.1118389712931,622.0210467695492,1.667550396596722,140
2184,3,133,18,1,B12,1,12,ZZ.03.133,3.0,J1,50,0.3654283121363127,68.17986765331027,26.086503153491016,-61.730539020065756,618.9503398307314,622.0210467695492,1.6702018393030411,140
2232,3,134,18,1,D12,3,12,ZZ.03.134,3.0,J1,48,0.3681553890925539,68.10847431493593,26.272337667054135,-63.37143147400958,618.7844893799623,622.0210467695492,1.6728532820093602,140
2280,3,135,18,1,F12,5,12,ZZ.03.135,3.0,J1,46,0.370882466048795,68.03657445764429,26.457976794710216,-65.01187841764524,618.6142887849383,622.0210467695491,1.6755047247156793,140
2209,3,136,18,1,C13,2,13,ZZ.03.136,3.0,J1,44,0.3736095430050361,67.96416861615054,26.643419155871452,-66.651868318394,618.4397392421943,622.0210467695492,1.6781561674219985,140
2257,3,137,18,1,E13,4,13,ZZ.03.137,3.0,J1,42,0.37633661996127726,67.8912573289329,26.828663371413356,-68.2913896468902,618.2608419788386,622.0210467695492,1.6808076101283176,140
2299,3,138,18,1,F9,5,9,ZZ.03.138,3.0,J1,63,0.37906369691751846,67.81784113822849,27.01370806368506,-69.9304308770623,618.0775982525448,622.0210467695492,1.6834590528346367,140
2186,3,139,18,1,B14,1,14,ZZ.03.139,3.0,J1,40,0.38179077387375954,67.74392059002948,27.19855185651951,-71.56898048621393,617.8900093515429,622.0210467695492,1.6861104955409558,140
2234,3,140,18,1,D14,3,14,ZZ.03.140,3.0,J1,38,0.3845178508300007,67.6694962340788,27.38319337524377,-73.20702695510488,617.6980765946097,622.0210467695492,1.688761938247275,140
2187,3,141,18,1,B15,1,15,ZZ.03.141,3.0,J1,37,0.3872449277862418,67.59456862386627,27.567631246689174,-74.84455876803212,617.5018013310604,622.0210467695492,1.691413380953594,140
2211,3,142,18,1,C15,2,15,ZZ.03.142,3.0,J1,34,0.389972004742483,67.51913831662432,27.75186409920158,-76.48156441291066,617.3011849407383,622.0210467695492,1.6940648236599132,140
2283,3,143,18,1,F15,5,15,ZZ.03.143,3.0,J1,33,0.39269908169872414,67.44320587332393,27.935890562651554,-78.11803238135462,617.0962288340056,622.0210467695492,1.6967162663662323,140
2554,3,144,20,1,E9,4,9,ZZ.03.144,2.0,J1,62,0.3954261586549652,67.36677185867045,28.11970926844457,-79.75395116875801,616.8869344517333,622.0210467695492,1.6993677090725514,140
2462,3,145,20,1,C10,2,10,ZZ.03.145,2.0,J1,61,0.39815323561120636,67.28983684109936,28.303318849531202,-81.38930927437566,616.6733032652912,622.0210467695492,1.7020191517788705,140
2510,3,146,20,1,E10,4,10,ZZ.03.146,2.0,J1,59,0.40088031256744755,67.21240139277208,28.486717940417243,-83.02409520140415,616.4553367765373,622.0210467695492,1.7046705944851896,140
2463,3,147,20,1,C11,2,11,ZZ.03.147,2.0,J1,54,0.4036073895236887,67.13446608957173,28.669905177173906,-84.65829745706247,616.2330365178074,622.0210467695492,1.7073220371915088,140
2487,3,148,20,1,D11,3,11,ZZ.03.148,2.0,J1,55,0.4063344664799298,67.0560315110988,28.852879197447947,-86.29190455267293,616.0064040519044,622.0210467695492,1.7099734798978279,140
2440,3,149,20,1,B12,1,12,ZZ.03.149,2.0,J1,50,0.4090615434361709,66.97709824066688,29.0356386404718,-87.92490500374193,615.7754409720874,622.0210467695492,1.712624922604147,140
2464,3,150,20,1,C12,2,12,ZZ.03.150,2.0,J1,51,0.4117886203924121,66.89766686529825,29.218182147073712,-89.55728733004062,615.5401489020601,622.0210467695492,1.7152763653104661,140
2536,3,151,20,1,F12,5,12,ZZ.03.151,2.0,J1,46,0.41451569734865323,66.81773797571965,29.400508359687816,-91.18904005568571,615.3005294959596,622.0210467695492,1.7179278080167852,140
2441,3,152,20,1,B13,1,13,ZZ.03.152,2.0,J1,47,0.41724277430489437,66.73731216635774,29.582615922364255,-92.82015170922004,615.0565844383451,622.0210467695492,1.7205792507231044,140
2513,3,153,20,1,E13,4,13,ZZ.03.153,2.0,J1,42,0.41996985126113556,66.65639003533478,29.764503480779275,-94.45061082369334,614.8083154441854,622.0210467695492,1.7232306934294235,140
2537,3,154,20,1,F13,5,13,ZZ.03.154,2.0,J1,43,0.42269692821737664,66.57497218446416,29.946169682245255,-96.08040593674272,614.5557242588474,622.0210467695492,1.7258821361357426,140
2466,3,155,20,1,C14,2,14,ZZ.03.155,2.0,J1,41,0.4254240051736178,66.49305921924584,30.12761317572081,-97.70952559067335,614.2988126580836,622.0210467695492,1.7285335788420617,140
2490,3,156,20,1,D14,3,14,ZZ.03.156,2.0,J1,38,0.4281510821298589,66.410651748862,30.308832611820826,-99.33795833253897,614.0375824480196,622.0210467695492,1.7311850215483808,140
2443,3,157,20,1,B15,1,15,ZZ.03.157,2.0,J1,37,0.4308781590861001,66.32775038617237,30.489826642826483,-100.96569271422246,613.7720354651415,622.0210467695492,1.7338364642547,140
2491,3,158,20,1,D15,3,15,ZZ.03.158,2.0,J1,35,0.4336052360423412,66.24435574770976,30.67059392269527,-102.59271729251614,613.502173576283,622.0210467695492,1.736487906961019,140
2515,3,159,20,1,E15,4,15,ZZ.03.159,2.0,J1,32,0.43633231299858233,66.16046845367545,30.851133107071057,-104.21902062920249,613.2279986786118,622.0210467695491,1.7391393496673382,140
2694,3,160,22,1,B10,1,10,ZZ.03.160,1.0,J1,60,0.43905938995482346,66.07608912793454,31.031442853293996,-105.84459129113436,612.9495126996175,622.0210467695492,1.7417907923736573,140
2766,3,161,22,1,E10,4,10,ZZ.03.161,1.0,J1,59,0.44178646691106466,65.99121839801137,31.211521820410592,-107.4694178503154,612.6667175970963,622.0210467695492,1.7444422350799764,140
2810,3,162,22,1,E9,4,9,ZZ.03.162,1.0,J1,62,0.4445135438673058,65.90585689508481,31.391368669183624,-109.09348888398044,612.3796153591386,622.0210467695492,1.7470936777862955,140
2719,3,163,22,1,C11,2,11,ZZ.03.163,1.0,J1,54,0.4472406208235469,65.82000525398357,31.570982062102125,-110.71679297467574,612.0882080041148,622.0210467695492,1.7497451204926147,140
2743,3,164,22,1,D11,3,11,ZZ.03.164,1.0,J1,55,0.449967697779788,65.73366411318155,31.75036066339134,-112.33931871033933,611.7924975806606,622.0210467695492,1.7523965631989338,140
2696,3,165,22,1,B12,1,12,ZZ.03.165,1.0,J1,50,0.4526947747360292,65.64683411479295,31.92950313902264,-113.96105468438108,611.4924861676628,622.0210467695493,1.755048005905253,140
2720,3,166,22,1,C12,2,12,ZZ.03.166,1.0,J1,51,0.45542185169227034,65.55951590456763,32.10840815672343,-115.5819894957631,611.1881758742451,622.0210467695492,1.757699448611572,140
2768,3,167,22,1,E12,4,12,ZZ.03.167,1.0,J1,49,0.4581489286485115,65.47171013188625,32.28707438598709,-117.20211174907975,610.8795688397526,622.0210467695492,1.7603508913178911,140
2697,3,168,22,1,B13,1,13,ZZ.03.168,1.0,J1,47,0.46087600560475256,65.38341744975541,32.46550049808287,-118.82141005463782,610.5666672337373,622.0210467695492,1.7630023340242102,140
2769,3,169,22,1,E13,4,13,ZZ.03.169,1.0,J1,42,0.46360308256099375,65.29463851480288,32.64368516606574,-120.43987302853652,610.2494732559429,622.0210467695492,1.7656537767305294,140
2811,3,170,22,1,F9,5,9,ZZ.03.170,1.0,J1,63,0.4663301595172349,65.20537398727262,32.82162706478628,-122.0574892927476,609.9279891362886,622.0210467695492,1.7683052194368485,140
2698,3,171,22,1,B14,1,14,ZZ.03.171,1.0,J1,40,0.469057236473476,65.11562453101993,32.99932487090054,-123.67424747519527,609.6022171348542,622.0210467695492,1.7709566621431676,140
2746,3,172,22,1,D14,3,14,ZZ.03.172,1.0,J1,38,0.4717843134297172,65.02539081350652,33.17677726287985,-125.29013620983622,609.2721595418639,622.0210467695492,1.7736081048494867,140
2699,3,173,22,1,B15,1,15,ZZ.03.173,1.0,J1,37,0.4745113903859583,64.93467350579549,33.3539829210207,-126.90514413673948,608.9378186776702,622.0210467695492,1.7762595475558058,140
2747,3,174,22,1,D15,3,15,ZZ.03.174,1.0,J1,35,0.47723846734219943,64.84347328254638,33.530940527454526,-128.5192599021662,608.5991968927376,622.0210467695492,1.778910990262125,140
2795,3,175,22,1,F15,5,15,ZZ.03.175,1.0,J1,33,0.47996554429844057,64.75179082201018,33.70764876615747,-130.1324721586497,608.2562965676261,622.0210467695492,1.781562432968444,140
2950,3,176,24,1,B10,1,10,ZZ.03.176,0.0,J1,60,0.48269262125468176,64.6596268060242,33.884106322960264,-131.744769565075,607.9091201129746,622.0210467695492,1.7842138756747632,140
2998,3,177,24,1,D10,3,10,ZZ.03.177,0.0,J1,58,0.48541969821092285,64.5669819200071,34.06031188555789,-133.35614078675863,607.5576699694835,622.0210467695491,1.7868653183810823,140
3046,3,178,24,1,F10,5,10,ZZ.03.178,0.0,J1,56,0.488146775167164,64.4738568529537,34.23626414351945,-134.96657449552842,607.2019486078983,622.0210467695492,1.7895167610874014,140
2975,3,179,24,1,C11,2,11,ZZ.03.179,0.0,J1,54,0.4908738521234051,64.38025229742992,34.41196178829782,-136.57605936980295,606.8419585289912,622.0210467695492,1.7921682037937205,140
2999,3,180,24,1,D11,3,11,ZZ.03.180,0.0,J1,55,0.4936009290796463,64.28616894956762,34.58740351323945,-138.18458409467132,606.4777022635444,622.0210467695492,1.7948196465000397,140
2952,3,181,24,1,B12,1,12,ZZ.03.181,0.0,J1,50,0.49632800603588745,64.19160750905938,34.76258801359402,-139.79213736197264,606.1091823723323,622.0210467695492,1.7974710892063588,140
3000,3,182,24,1,D12,3,12,ZZ.03.182,0.0,J1,48,0.49905508299212853,64.09656867915338,34.937513986524195,-141.39870787037538,605.7364014461026,622.0210467695492,1.800122531912678,140
